Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
first_improvement_eval,create_one_change_neighbors,123256.09222322775,8,1000000,10,2.636415958404541
first_improvement_eval,create_one_change_neighbors,123494.75668284777,16,1000000,10,8.469951152801514
first_improvement_eval,create_one_change_neighbors,123635.9076511646,32,1000000,10,24.35676121711731
first_improvement_eval,create_one_change_neighbors,123805.38423127824,64,1000000,10,54.18394899368286
first_improvement_eval,create_one_change_neighbors,121927.58447000274,2,1000000,20,0.030701875686645508
first_improvement_eval,create_one_change_neighbors,122278.7970939722,4,1000000,20,0.23827195167541504
first_improvement_eval,create_one_change_neighbors,122334.89134592786,8,1000000,20,0.5925183296203613
first_improvement_eval,create_one_change_neighbors,123439.40486910968,16,1000000,20,4.216247797012329
first_improvement_eval,create_one_change_neighbors,123774.07916084299,32,1000000,20,13.834834098815918
first_improvement_eval,create_one_change_neighbors,123688.3918276419,64,1000000,20,23.385719060897827
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,1000000,40,0.015366792678833008
first_improvement_eval,create_one_change_neighbors,121897.14222972427,4,1000000,40,0.03836679458618164
first_improvement_eval,create_one_change_neighbors,121957.82569316846,8,1000000,40,0.13029718399047852
first_improvement_eval,create_one_change_neighbors,123000.91002026718,16,1000000,40,1.295875072479248
first_improvement_eval,create_one_change_neighbors,123049.62403864376,32,1000000,40,2.7119243144989014
first_improvement_eval,create_one_change_neighbors,123072.65034047546,64,1000000,40,4.898529052734375
first_improvement_eval,create_one_change_neighbors,122139.4421798465,2,1000000,60,0.0381932258605957
first_improvement_eval,create_one_change_neighbors,122094.90323483638,4,1000000,60,0.038218021392822266
first_improvement_eval,create_one_change_neighbors,121824.40394536003,8,1000000,60,0.06855916976928711
first_improvement_eval,create_one_change_neighbors,122168.13660347226,16,1000000,60,0.2521698474884033
first_improvement_eval,create_one_change_neighbors,121824.40394536003,32,1000000,60,0.2520442008972168
first_improvement_eval,create_one_change_neighbors,122374.86888350963,64,1000000,60,1.4917209148406982
first_improvement_eval,create_one_change_neighbors,122138.9201694638,2,1000000,80,0.02310800552368164
first_improvement_eval,create_one_change_neighbors,122202.72306422686,4,1000000,80,0.06908512115478516
first_improvement_eval,create_one_change_neighbors,122514.23893505207,8,1000000,80,0.13065290451049805
first_improvement_eval,create_one_change_neighbors,121867.98916025445,16,1000000,80,0.25418806076049805
first_improvement_eval,create_one_change_neighbors,122364.80144700856,32,1000000,80,0.7472169399261475
first_improvement_eval,create_one_change_neighbors,123379.10909720794,64,1000000,80,3.950927972793579
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,1000000,100,0.015388250350952148
first_improvement_eval,create_one_change_neighbors,122121.03725089208,4,1000000,100,0.03871011734008789
first_improvement_eval,create_one_change_neighbors,122865.58935054948,8,1000000,100,0.28629493713378906
first_improvement_eval,create_one_change_neighbors,122679.21390944882,16,1000000,100,0.5644168853759766
first_improvement_eval,create_one_change_neighbors,123440.96708900805,32,1000000,100,2.155235767364502
first_improvement_eval,create_one_change_neighbors,123481.06727068413,64,1000000,100,4.20053505897522
first_improvement_eval,create_one_change_neighbors,121847.01456764466,2,10000000,10,0.023127079010009766
first_improvement_eval,create_one_change_neighbors,121917.99119792477,4,10000000,10,0.10003209114074707
first_improvement_eval,create_one_change_neighbors,123180.66303620885,8,10000000,10,2.723367929458618
first_improvement_eval,create_one_change_neighbors,123589.16788496322,16,10000000,10,9.34041714668274
first_improvement_eval,create_one_change_neighbors,123720.99913192407,32,10000000,10,26.755302906036377
first_improvement_eval,create_one_change_neighbors,123824.4091290562,64,10000000,10,60.270267724990845
first_improvement_eval,create_one_change_neighbors,122030.57997382041,2,10000000,20,0.0686960220336914
first_improvement_eval,create_one_change_neighbors,121899.45754173117,4,10000000,20,0.05341982841491699
first_improvement_eval,create_one_change_neighbors,121869.1158100098,8,10000000,20,0.09894514083862305
first_improvement_eval,create_one_change_neighbors,123442.86237308923,16,10000000,20,3.7589731216430664
first_improvement_eval,create_one_change_neighbors,123551.16352017304,32,10000000,20,7.6155970096588135
first_improvement_eval,create_one_change_neighbors,123651.48446194398,64,10000000,20,25.932487964630127
first_improvement_eval,create_one_change_neighbors,122095.2918681553,2,10000000,40,0.030723094940185547
first_improvement_eval,create_one_change_neighbors,121841.08939029452,4,10000000,40,0.03841686248779297
first_improvement_eval,create_one_change_neighbors,122594.04526537878,8,10000000,40,0.406965970993042
first_improvement_eval,create_one_change_neighbors,123050.05486195302,16,10000000,40,1.506615161895752
first_improvement_eval,create_one_change_neighbors,122892.40234641873,32,10000000,40,2.2329249382019043
first_improvement_eval,create_one_change_neighbors,123193.84051411603,64,10000000,40,4.920245170593262
first_improvement_eval,create_one_change_neighbors,121833.87080149975,2,10000000,60,0.023025035858154297
first_improvement_eval,create_one_change_neighbors,121847.17796961548,4,10000000,60,0.03837013244628906
first_improvement_eval,create_one_change_neighbors,121907.67209883298,8,10000000,60,0.0692448616027832
first_improvement_eval,create_one_change_neighbors,121922.91783729574,16,10000000,60,0.25396108627319336
first_improvement_eval,create_one_change_neighbors,122349.856733043,32,10000000,60,0.7563550472259521
first_improvement_eval,create_one_change_neighbors,122349.73625958945,64,10000000,60,1.0051488876342773
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,10000000,80,0.01530599594116211
first_improvement_eval,create_one_change_neighbors,121782.65765252206,4,10000000,80,0.022934913635253906
