Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
stochastic_selection_eval,create_multi_change_neighbors,122656.73827795597,16,100000,60,0.4385850429534912
stochastic_selection_eval,create_multi_change_neighbors,122333.7455296851,32,100000,60,0.9905481338500977
stochastic_selection_eval,create_multi_change_neighbors,122956.18979802923,64,100000,60,3.2257089614868164
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,80,0.01551675796508789
stochastic_selection_eval,create_multi_change_neighbors,121799.0990226038,4,100000,80,0.03873300552368164
stochastic_selection_eval,create_multi_change_neighbors,122846.1568802891,8,100000,80,0.16207075119018555
stochastic_selection_eval,create_multi_change_neighbors,122948.25103665807,16,100000,80,0.5577399730682373
stochastic_selection_eval,create_multi_change_neighbors,122641.16283009067,32,100000,80,1.1127290725708008
stochastic_selection_eval,create_multi_change_neighbors,123281.43707840279,64,100000,80,3.2009878158569336
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,100,0.015323877334594727
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,4,100000,100,0.022973060607910156
stochastic_selection_eval,create_multi_change_neighbors,123095.59757044028,8,100000,100,0.25310802459716797
stochastic_selection_eval,create_multi_change_neighbors,123543.07799825832,16,100000,100,0.8650832176208496
stochastic_selection_eval,create_multi_change_neighbors,123626.99927173072,32,100000,100,3.8198556900024414
stochastic_selection_eval,create_multi_change_neighbors,123787.39999843219,64,100000,100,4.2839579582214355
stochastic_selection_eval,create_multi_change_neighbors,121839.17011898369,2,1000000,10,0.030937910079956055
stochastic_selection_eval,create_multi_change_neighbors,121960.80756708398,4,1000000,10,0.06946492195129395
stochastic_selection_eval,create_multi_change_neighbors,122062.73187995779,8,1000000,10,0.37913084030151367
stochastic_selection_eval,create_multi_change_neighbors,123461.63590721365,16,1000000,10,6.145733118057251
stochastic_selection_eval,create_multi_change_neighbors,123640.63220848616,32,1000000,10,18.136341094970703
stochastic_selection_eval,create_multi_change_neighbors,123739.36686793364,64,1000000,10,43.75174903869629
stochastic_selection_eval,create_multi_change_neighbors,121820.97360531372,2,1000000,20,0.02308177947998047
stochastic_selection_eval,create_multi_change_neighbors,121911.574555097,4,1000000,20,0.05400586128234863
stochastic_selection_eval,create_multi_change_neighbors,122889.10118823526,8,1000000,20,0.9013159275054932
