Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
stochastic_selection_eval,create_multi_change_neighbors,121966.54870508554,2,1000000,10,0.061266183853149414
stochastic_selection_eval,create_multi_change_neighbors,122028.7589645619,4,1000000,10,0.11516714096069336
stochastic_selection_eval,create_multi_change_neighbors,123359.37997860843,8,1000000,10,2.1522979736328125
stochastic_selection_eval,create_multi_change_neighbors,123496.99212274954,16,1000000,10,6.187736988067627
stochastic_selection_eval,create_multi_change_neighbors,123704.57459746154,32,1000000,10,23.48363709449768
stochastic_selection_eval,create_multi_change_neighbors,123779.68990954474,64,1000000,10,45.47132682800293
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,20,0.015254020690917969
stochastic_selection_eval,create_multi_change_neighbors,122121.73926928497,4,1000000,20,0.09977388381958008
stochastic_selection_eval,create_multi_change_neighbors,122446.90629853506,8,1000000,20,0.4416670799255371
stochastic_selection_eval,create_multi_change_neighbors,123349.14399585799,16,1000000,20,2.5735132694244385
stochastic_selection_eval,create_multi_change_neighbors,123434.96914065376,32,1000000,20,6.003767013549805
stochastic_selection_eval,create_multi_change_neighbors,123782.19711511099,64,1000000,20,22.04788899421692
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,40,0.015355110168457031
stochastic_selection_eval,create_multi_change_neighbors,122305.48980995009,4,1000000,40,0.06891798973083496
stochastic_selection_eval,create_multi_change_neighbors,122047.5291437974,8,1000000,40,0.09987092018127441
stochastic_selection_eval,create_multi_change_neighbors,123038.88823172962,16,1000000,40,0.8701300621032715
stochastic_selection_eval,create_multi_change_neighbors,122840.38205234017,32,1000000,40,2.2339980602264404
stochastic_selection_eval,create_multi_change_neighbors,123282.02809651429,64,1000000,40,7.390963077545166
stochastic_selection_eval,create_multi_change_neighbors,121920.43878369202,2,1000000,60,0.03087615966796875
stochastic_selection_eval,create_multi_change_neighbors,122035.95192830735,4,1000000,60,0.05388689041137695
stochastic_selection_eval,create_multi_change_neighbors,122506.4020301912,8,1000000,60,0.19231319427490234
stochastic_selection_eval,create_multi_change_neighbors,121833.87080149975,16,1000000,60,0.13075780868530273
stochastic_selection_eval,create_multi_change_neighbors,122568.18336146303,32,1000000,60,0.6230568885803223
stochastic_selection_eval,create_multi_change_neighbors,123007.97533156982,64,1000000,60,3.498284101486206
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,80,0.015388011932373047
stochastic_selection_eval,create_multi_change_neighbors,122125.00734320855,4,1000000,80,0.06906700134277344
stochastic_selection_eval,create_multi_change_neighbors,122408.35798986723,8,1000000,80,0.1610870361328125
stochastic_selection_eval,create_multi_change_neighbors,122630.35903980996,16,1000000,80,0.2535209655761719
stochastic_selection_eval,create_multi_change_neighbors,123142.32642988565,32,1000000,80,1.4667198657989502
stochastic_selection_eval,create_multi_change_neighbors,122991.94396711464,64,1000000,80,1.7249300479888916
stochastic_selection_eval,create_multi_change_neighbors,122041.43092775595,2,1000000,100,0.02314901351928711
stochastic_selection_eval,create_multi_change_neighbors,122147.19528432727,4,1000000,100,0.038414955139160156
stochastic_selection_eval,create_multi_change_neighbors,123477.85691040063,8,1000000,100,0.3768150806427002
stochastic_selection_eval,create_multi_change_neighbors,123583.178179934,16,1000000,100,0.9955320358276367
stochastic_selection_eval,create_multi_change_neighbors,122990.75698966923,32,1000000,100,0.9947679042816162
stochastic_selection_eval,create_multi_change_neighbors,123481.06727068413,64,1000000,100,3.4690451622009277
stochastic_selection_eval,create_multi_change_neighbors,121993.85816010209,2,10000000,10,0.06994414329528809
stochastic_selection_eval,create_multi_change_neighbors,122689.17600606414,4,10000000,10,0.5527529716491699
stochastic_selection_eval,create_multi_change_neighbors,122792.48435507757,8,10000000,10,1.5342330932617188
stochastic_selection_eval,create_multi_change_neighbors,123494.83330792132,16,10000000,10,6.801336050033569
stochastic_selection_eval,create_multi_change_neighbors,123637.88249390885,32,10000000,10,17.809249877929688
stochastic_selection_eval,create_multi_change_neighbors,123811.73127531203,64,10000000,10,48.3761088848114
stochastic_selection_eval,create_multi_change_neighbors,122000.4841138255,2,10000000,20,0.038133859634399414
stochastic_selection_eval,create_multi_change_neighbors,121925.6539677658,4,10000000,20,0.053236961364746094
stochastic_selection_eval,create_multi_change_neighbors,122734.39743529608,8,10000000,20,0.7622051239013672
stochastic_selection_eval,create_multi_change_neighbors,123610.92303556757,16,10000000,20,4.29361629486084
stochastic_selection_eval,create_multi_change_neighbors,123658.08554074151,32,10000000,20,8.966429948806763
stochastic_selection_eval,create_multi_change_neighbors,123790.04940137557,64,10000000,20,22.788310050964355
stochastic_selection_eval,create_multi_change_neighbors,122165.1613776591,2,10000000,40,0.0384061336517334
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,4,10000000,40,0.02308797836303711
stochastic_selection_eval,create_multi_change_neighbors,122164.71750075332,8,10000000,40,0.22954511642456055
stochastic_selection_eval,create_multi_change_neighbors,122835.30256265441,16,10000000,40,0.7353837490081787
stochastic_selection_eval,create_multi_change_neighbors,123168.53431952129,32,10000000,40,2.6283681392669678
stochastic_selection_eval,create_multi_change_neighbors,123136.97685202821,64,10000000,40,5.228921890258789
stochastic_selection_eval,create_multi_change_neighbors,121895.30142379494,2,10000000,60,0.030731916427612305
stochastic_selection_eval,create_multi_change_neighbors,122022.64476019068,4,10000000,60,0.05364680290222168
stochastic_selection_eval,create_multi_change_neighbors,122190.10701643457,8,10000000,60,0.09988617897033691
stochastic_selection_eval,create_multi_change_neighbors,122668.21056387674,16,10000000,60,0.6812658309936523
stochastic_selection_eval,create_multi_change_neighbors,122679.96527166464,32,10000000,60,1.1164779663085938
stochastic_selection_eval,create_multi_change_neighbors,122956.18979802923,64,10000000,60,2.7548341751098633
stochastic_selection_eval,create_multi_change_neighbors,122116.51991363504,2,10000000,80,0.023263931274414062
stochastic_selection_eval,create_multi_change_neighbors,122331.5686255634,4,10000000,80,0.10092782974243164
stochastic_selection_eval,create_multi_change_neighbors,122369.53821352083,8,10000000,80,0.16341614723205566
stochastic_selection_eval,create_multi_change_neighbors,122749.47175800546,16,10000000,80,0.49800610542297363
stochastic_selection_eval,create_multi_change_neighbors,122818.02885448677,32,10000000,80,1.1322500705718994
stochastic_selection_eval,create_multi_change_neighbors,123145.09551621357,64,10000000,80,3.18605899810791
stochastic_selection_eval,create_multi_change_neighbors,122174.66774447245,2,10000000,100,0.023109912872314453
stochastic_selection_eval,create_multi_change_neighbors,121843.77315804244,4,10000000,100,0.03829383850097656
stochastic_selection_eval,create_multi_change_neighbors,123125.04488819641,8,10000000,100,0.16083979606628418
stochastic_selection_eval,create_multi_change_neighbors,123707.26520398389,16,10000000,100,1.536499261856079
stochastic_selection_eval,create_multi_change_neighbors,123645.1889075081,32,10000000,100,1.35689115524292
stochastic_selection_eval,create_multi_change_neighbors,123623.27836160896,64,10000000,100,3.4600586891174316
