Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,8,1000000,60,0.29496002197265625
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,16,1000000,60,0.2952919006347656
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,32,1000000,60,0.2955169677734375
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,64,1000000,60,0.2950477600097656
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,2,1000000,80,0.43280887603759766
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,4,1000000,80,0.43293118476867676
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,8,1000000,80,0.43212103843688965
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,16,1000000,80,0.436431884765625
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,32,1000000,80,0.4382009506225586
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,64,1000000,80,0.4363899230957031
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,2,1000000,100,0.9473581314086914
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,4,1000000,100,0.9484741687774658
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,8,1000000,100,0.945253849029541
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,16,1000000,100,0.9437069892883301
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,32,1000000,100,0.9939460754394531
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,64,1000000,100,0.9607076644897461
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,2,10000000,10,10.774965047836304
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,4,10000000,10,10.8807852268219
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,8,10000000,10,10.7831449508667
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,16,10000000,10,10.766568183898926
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,32,10000000,10,10.78156590461731
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,64,10000000,10,10.86293077468872
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,2,10000000,20,4.915146827697754
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,4,10000000,20,4.949511766433716
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,8,10000000,20,4.924203872680664
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,16,10000000,20,4.919283151626587
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,32,10000000,20,4.934680700302124
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,64,10000000,20,4.967905044555664
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,2,10000000,40,1.354856014251709
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,4,10000000,40,1.4432461261749268
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,8,10000000,40,1.366072654724121
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,16,10000000,40,1.3789119720458984
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,32,10000000,40,1.3553030490875244
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,64,10000000,40,1.3561582565307617
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,2,10000000,60,0.29673290252685547
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,4,10000000,60,0.2967660427093506
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,8,10000000,60,0.29616308212280273
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,16,10000000,60,0.29665112495422363
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,32,10000000,60,0.3043801784515381
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,64,10000000,60,0.2992079257965088
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,2,10000000,80,0.45020484924316406
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,4,10000000,80,0.4358499050140381
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,8,10000000,80,0.43413305282592773
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,16,10000000,80,0.43845200538635254
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,32,10000000,80,0.4365530014038086
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,64,10000000,80,0.43494176864624023
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,2,10000000,100,0.9465460777282715
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,4,10000000,100,0.9504570960998535
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,8,10000000,100,0.9520618915557861
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,16,10000000,100,0.9644949436187744
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,32,10000000,100,0.9495432376861572
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,64,10000000,100,0.9452128410339355
